"Year";"Date";"Site";"Replicate";"Tax_ID";"Size";"Density";"Latitude";"Longitude";"Observer";"Depth";"DatasetID";"Area";"Country";"Location";"Method"
2017;2017-08-03;"Cayo Muerto";4;"Caranx ruber";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Cephalopholis cruentata";11;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Cephalopholis cruentata";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Cephalopholis cruentata";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Cephalopholis cruentata";25;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Chaetodan striatus";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Chaetodon capistratus";10;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Chaetodon capistratus";12;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Haemulon flavolineatum";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Haemulon flavolineatum";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Halichoeres garnoti";8;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Halichoeres garnoti";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Halichoeres maculipinna ";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Holocentrus adsensionis";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Holocentrus adsensionis";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Holocentrus adsensionis";22;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Hypoplectrus puella";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Lactophyrs triqueter";13;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Mulloidichthys martinicus";14;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Mulloidichthys martinicus";16;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Myripristis jacobus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus iseri";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus iseri";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";10;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";15;15;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";18;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus taeniopterus";20;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";11;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";13;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";17;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";22;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";23;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Scarus vetula";36;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";15;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma aurofrenatum";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";8;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";25;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparisoma viride";40;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";4;"Sparsisoma rubiprime";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Abudefduf saxatilis";13;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus chirurgus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus chirurgus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus coeruleus";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus coeruleus";11;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus coeruleus";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Acanthurus coeruleus";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Aluterus scriptus";25;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Aulostomus maculatus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Bodianus rufus";28;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Caranx ruber";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Caranx ruber";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis cruentata";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis cruentata";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis cruentata";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis cruentata";22;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis cruentata";27;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Cephalopholis fulva";23;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Chaetodon capistratus";6;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Chromis cyanea";6;100;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Chromis multilineata";6;100;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Epinephelus guttatus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Haemulon flavolineatum";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Halichoeres garnoti";11;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Holocentrus adsensionis";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Holocentrus adsensionis";14;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Holocentrus rufus";24;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Lutjanus apodus";25;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Lutjanus apodus";28;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Lutjanus apodus";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Melichthys niger";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Microspathodon chrysurus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Mulloidichthys martinicus";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus iseri";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus iseri";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus iseri";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";2;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";10;5;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";12;5;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";13;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";15;4;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";16;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";20;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";23;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus taeniopterus";27;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus vetula";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus vetula";24;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus vetula";27;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus vetula";29;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Scarus vetula";30;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma aurofrenatum";11;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma chrysopterum";32;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";28;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";29;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";32;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Sparisoma viride";40;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";5;"Thalassoma bifasciatum";9;5;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Abudefduf saxatilis";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Acanthurus bahianus";13;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Acanthurus coeruleus";17;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Bodianus rufus";22;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Bodianus rufus";26;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Cantherhines pullus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Canthigaster rostrata";3;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Caranx ruber";19;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Caranx ruber";21;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Cephalopholis cruentata";24;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Cephalopholis cruentata";32;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Cephalopholis fulva";25;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Chaetodon capistratus";5;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Chromis cyanea";5;20;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Chromis cyanea";10;15;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Haemulon flavolineatum";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Halichoeres garnoti";6;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Halichoeres garnoti";8;3;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Halichoeres garnoti";10;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Halichoeres garnoti";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Holocentrus adsensionis";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Holocentrus rufus";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Lactophyrs triqueter";10;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Melichthys niger";18;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Melichthys niger";20;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Melichthys niger";24;2;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Microspathodon chrysurus";12;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Mulloidichthys martinicus";14;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
2017;2017-08-03;"Cayo Muerto";6;"Mulloidichthys martinicus";15;1;"10.926982";"-68.258696";"PNL";12;"DATA1";"Caribbean";"Venezuela";"Chichiriviche";"Belt transect"
