"DatasetID";"Area";"Country";"Archipelago";"Location";"Site";"Zone";"Latitude";"Longitude";"Depth";"Year";"Date";"Replicate";"Method";"Observer";"Category";"Group";"Family";"Genus";"Species";"Cover"
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,64
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;1,2
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;2,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;5,2
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;10,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;"Psammocoridae";"Psammocora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2014;NA;3;NA;NA;"Hard living coral";NA;NA;NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;14,98
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,56129
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;1,120645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;8,254839
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;2,321935
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Coscinaraeidae";"Coscinaraea";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Diploastraeidae";"Diploastrea";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,320645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,32
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";"Podabacia";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,880645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,561935
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,48
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Merulina";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Mycedium";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Pectinia";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;5,448387
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;1,603226
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,800645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;11,79742
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;"Psammocoridae";"Psammocora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;NA;"Leptastrea";NA;0,160645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;1;NA;NA;"Hard living coral";NA;NA;NA;NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;16,99702
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,24
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;4,415792
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;5,77289
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,320964
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Gardineroseris";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;1,041612
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,320321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Fungiidae";"Podabacia";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;1,203221
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;1,525151
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Echinopora";NA;0,481285
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,320645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Hydnophora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Merulina";NA;0,4
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Mycedium";NA;0,800645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Pectinia";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;2,000645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,48
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;7,059026
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;NA;"Leptastrea";NA;0,080321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;NA;"Pachyseris";NA;0,481935
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL1";NA;9,312184;-82,217241;5,00000016;2014;NA;3;NA;NA;"Hard living coral";NA;NA;NA;NA;0,480966
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;0,322257
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;1,369024
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;4,749644
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Gardineroseris";NA;0,321285
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;0,804832
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Coscinaraeidae";"Coscinaraea";NA;0,16129
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Euphylliidae";"Galaxea";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Fungiidae";"Fungia";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Lobophylliidae";"Acanthastrea";NA;0,16129
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Cyphastrea";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,321933
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,241612
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Platygyra";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";"Scapophyllia";NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,080645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;0,563868
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,080321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,886125
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;12,23863
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;1;NA;NA;"Hard living coral";NA;NA;NA;NA;0,16129
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;0,240643
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Astreopora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;1,525143
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;3,290618
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;0,64193
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Dipsastraea";NA;0,401288
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,400321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Merulina";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";"Platygyra";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,160645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Pocillopora";NA;0,562573
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,240645
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;6,264146
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;"Psammocoridae";"Psammocora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;NA;"Pachyseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;2;NA;NA;"Hard living coral";NA;NA;NA;NA;0,240966
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Acropora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Isopora";NA;0,240321
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Acroporidae";"Montipora";NA;1,280643
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Coeloseris";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Agariciidae";"Pavona";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";"Favites";NA;0,16
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Merulinidae";NA;NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Seriatopora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Pocilloporidae";"Stylophora";NA;0,08
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;"Poritidae";"Porites";NA;3,521285
"DATA5.1";"Caribbean";"Panama";"Bocas del Toro";"Isla Solarte";"SL4";NA;9,326095;-82,220477;4,00001232;2014;NA;3;NA;NA;"Hard living coral";NA;NA;NA;NA;0,08
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Abiotic";NA;NA;NA;NA;0,801204819
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Algae";NA;NA;NA;NA;50,348995986
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Hard living coral";NA;"Milleporidae";NA;NA;0,200803
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Hard living coral";NA;NA;NA;NA;48,14819277
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Other fauna";"Alcyonacea";NA;NA;NA;0,1
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS1";NA;9,35632;-82,227495;5,3000148;2016;NA;NA;NA;NA;"Other fauna";"Porifera";NA;NA;NA;0,300401606
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Abiotic";NA;NA;NA;NA;3,761285141
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Algae";NA;NA;NA;NA;40,590522085
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Hard living coral";NA;"Milleporidae";NA;NA;0,401285
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Hard living coral";NA;NA;NA;NA;53,80658635
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Other fauna";"Alcyonacea";NA;NA;NA;0,8
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS2";NA;9,354301;-82,231663;8,40001368;2016;NA;NA;NA;NA;"Other fauna";"Porifera";NA;NA;NA;0,560321285
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2016;NA;NA;NA;NA;"Abiotic";NA;NA;NA;NA;1,906610225
"DATA5.2";"Caribbean";"Panama";"Bocas del Toro";"Isla Carenero";"SS3";NA;9,350628;-82,236126;7,1999856;2016;NA;NA;NA;NA;"Algae";NA;NA;NA;NA;43,263280151
